canonical_name,lat,lon,source,note
ACM/ DTRIPL Jetty No. 2,,,not_found,
ACORE INDUSTRIES,15.3483166,76.8054883,approx_village,"~Ballari, Karnataka, India | Ballari, Karnataka, India"
AMBEY METALLICS,,,not_found,
Adrem Jetty,,,not_found,
Advalpale Thivim Mineral Block - V,15.6416241,73.8913822,approx_village,"~Advalpale, Goa, India | Advalpale, Bicholim, North Goa, Goa, 403503, India"
Alcon Jetty,15.2714033,74.1069244,approx_village,"~Sanvordem, Goa, India | Sanvordem, Sanguem, Kushavati, Goa, India"
BIMBOL MINE 23/53,,,not_found,
Bandekar Vagus Plot,,,not_found,
Belur Industrial Area - Dharwad,15.5115532,74.9204814,nominatim,"State Bank of India, 1st Cross Belur Industrial Area, Belur Industrial Area, Belur, Dharawada taluku, Dharwad, Karnataka"
Beteagal 12/53,,,not_found,
Bicholim Mineral Block - I,15.5557695,73.977291,approx_village,"~Bicholim, North Goa, Goa, India | Bicholim, North Goa, Goa, India"
Bimbol mines 7/41,,,not_found,
CCPL BNF PLANT,,,not_found,
CCPL DSP SIRIGAO,,,not_found,
CCPL PALE PLOT,,,not_found,
CCPL WASHING PLANT A,,,not_found,
CHORIANCHO TEMBO DONGOR 07/41,,,not_found,
CODLI MINE AMLG,,,not_found,
COLLEM MINE 30/50,,,not_found,
COSTI CCPL MINE 10/AMLG,,,not_found,
COSTI VVCL AMLG,,,not_found,
CUDNEM PLANT,,,not_found,
Calvi Jetty,,,not_found,
"Chunimolo 75/52, Columba",,,not_found,
Chunimolo Mine 28/52,,,not_found,
Cotombi Bicholim,15.4776165,74.0350646,nominatim,"Cotombi, Bicholim, North Goa, Goa, India"
Cuddegalivoril Soddo Mine - 62/51,,,not_found,
Cudnem Plot/KMPCPL Survey Number 148,,,not_found,
D B Bandodkar Tixem Jetty,15.6665677,73.795665,approx_village,"~Tuem, Pernem, Goa, India | Tuem, Pernem, North Goa, Goa, 403512, India"
DIGNEM MINE 92/52,,,not_found,
Dinar Tarcar Resources (India) Private Limited Jetties,,,not_found,
Doddannavar Brothers,16.1793224,75.6999315,approx_village,"~Bagalkot, Karnataka, India | Bagalkot, Station Road, Bagalkote, Bagalakote taluk, Bagalkote, Karnataka, 587103, India"
EMCO JETTY,15.2714033,74.1069244,approx_village,"~Sanvordem, Goa, India | Sanvordem, Sanguem, Kushavati, Goa, India"
GAVANEM CCPL 31/55,,,not_found,
GODBAIM PLOT,,,not_found,
GOGORO-OU-GULCAN DONGOR 6/49,,,not_found,
GUELLEIM E GAVAL PISSURLEM IRON ORE MINE 55/51,15.5292174,74.0711331,approx_village,"~Pissurlem, Goa, India | Pissurlem, Satari, North Goa, Goa, India"
Goa Mineral Pvt Ltd,15.2282657,74.1512667,approx_village,"~Sanguem, Goa, India | Sanguem, Kushavati, Goa, 403704, India"
Goa Sponge,15.2791285,74.1479307,nominatim,"Goa Sponge and Power Ltd., Ambeudak, Sanguem, Kushavati, Goa, India"
HUNANTLO DONGOR Fe - Mn MINE 17/49,,,not_found,
"Hindalco Industries, Belagavi",,,not_found,
JOLERACHO DONGOR 44/51,,,not_found,
"JSW Steel Ltd, Dolvi",,,not_found,
KEJ Minerals,15.3483166,76.8054883,approx_village,"~Ballari, Karnataka, India | Ballari, Karnataka, India"
KYARKOPPA RAILWAY STATION,15.3707296,75.1332867,approx_village,"~Dharwad, Karnataka, India | Dharwad, Karnataka, India"
Kalane Mines,15.9079601,73.8205306,approx_village,"~Sawantwadi, Maharashtra, India | Sawantwadi, Sawantwadi Taluka, Sindhudurg, Maharashtra, 416500, India"
Karnataka Limpo Cements Industries,13.4192512,76.8810004,approx_village,"~Tumakuru, Karnataka, India | Tumakuru, Karnataka, India"
Karwar Port,14.812189,74.1323413,approx_village,"~Karwar, Karnataka, India | Karwar, Karwar taluk, Uttara Kannada, Karnataka, 581300, India"
M/s RPA FERRO INDUSTRIES PRIVATE LIMITED,15.3707296,75.1332867,approx_village,"~Dharwad, Karnataka, India | Dharwad, Karnataka, India"
M/s. STAR MINERALS,,,not_found,
MARASODDA 95/52 Pissurlem,,,not_found,
MML 995 Mines Ubbalagandi,15.0832754,76.543411,approx_village,"~Sandur, Ballari, Karnataka, India | Sanduru, Sanduru taluk, Ballari, Karnataka, 583119, India"
MONTE DE SIRIGAO 4/49,,,not_found,
MONTE IRANQUI 55/53,,,not_found,
MSPL Ltd,,,not_found,
Mandovi Pellets Division (MPL),15.535,73.99,manual,"Mandovi Pellets, Amona"
Mandovi River Pellets Pvt Ltd (MRPPL),15.535,73.99,manual,"Mandovi River Pellets, Amona"
Mormugao Port Trust (MPT),15.407,73.8025,manual,"Mormugao Port, Vasco, Goa"
NMDC KIOM,15.0832754,76.543411,approx_village,"~Sandur, Ballari, Karnataka, India | Sanduru, Sanduru taluk, Ballari, Karnataka, 583119, India"
NOMOXITEMBO -DE- CAUREM 14/52,15.2142541,74.0707793,approx_village,"~Quepem, Goa, India | Quepem, Kushavati, Goa, 403705, India"
Nathurmal Aravalem Mine 39/53,,,not_found,
Navelim Jetty,15.530065,74.0073502,approx_village,"~Navelim, Bicholim, Goa, India | Navelim, Bicholim, North Goa, Goa, 403505, India"
OITEIRO DIVODGAL,,,not_found,
ONDA CCPL 98/52,,,not_found,
"ONVALIENCHI MATH 5/54, Sonus Vonvoliem",,,not_found,
ORASSO DONGOR 76/52,,,not_found,
PALE MINE CCPL 06/AMLG,,,not_found,
PBS,15.2770167,76.3880173,nominatim,"Hotel PBS Grand, Bus Stand Road, Amaravati, Hosapete, Hosapete taluk, Vijayanagara, Karnataka, 583200, India"
PSG Mine,,,not_found,
PTI JETTY,,,not_found,
PURMAR E PARVEDAT PALE IRON ORE MINE 86/53,,,not_found,
Pale Mine 35/55,,,not_found,
Patiem / Tudou Mine,15.2516857,74.2296244,approx_village,"~Patiem, Sanguem, Goa, India | Patiem, Sanguem, Kushavati, Goa, India"
Pilgao Beneficiation Plant (NBP),,,not_found,
Pola Dongor 65/51,,,not_found,
QUELCHEM TOUR TAMBDI MATI IRON ORE MINE14/53,,,not_found,
RANISAMYUKTHA MINE- Hosadurga,13.7987759,76.2831034,approx_village,"~Hosadurga, Karnataka, India | Hosadurga, Hosadurga taluku, Chitradurga, Karnataka, 577527, India"
RUMBREM PLOT,,,not_found,
Rajmahal Silks,14.812189,74.1323413,approx_village,"~Karwar, Karnataka, India | Karwar, Karwar taluk, Uttara Kannada, Karnataka, 581300, India"
SESA AMONA JETTY,15.5354085,73.9838381,approx_village,"~Amona, Goa, India | Amona, Bicholim, North Goa, Goa, 403107, India"
SESA SURLA JETTY,,,not_found,
SFI CUDDEGAL,,,not_found,
SHIGAO MINES 87/53,,,not_found,
SIRIGAO MINES 07/AMLG,,,not_found,
SIRIGAO PLANT,,,not_found,
SURLA AMLG MINE 4/AMLG,,,not_found,
Sandur Manganese & Iron Ore Ltd,15.0832754,76.543411,approx_village,"~Sandur, Ballari, Karnataka, India | Sanduru, Sanduru taluk, Ballari, Karnataka, 583119, India"
Sangod Dharbandora,15.355418,74.1884851,nominatim,"Sangod, Dharbandora, Kushavati, Goa, 403410, India"
Sanvordem Jetty,15.2719208,74.0978112,nominatim,"Sesa Sanvordem Jetty, Ponda, South Goa, Goa, India"
Sarmanas Jetty,15.5531569,73.9660764,approx_village,"~Sarmanas, Bicholim, Goa, India | Sarmanas, Bicholim, North Goa, Goa, 403529, India"
Shelpem Plot,,,not_found,
Shradha Ispat,,,not_found,
Shri Rajaram Poiguinkar Mine 8/50,,,not_found,
Sinori Jetty,,,not_found,
Sircaim Jetty,15.5939634,73.8137409,approx_village,"~Sirsaim, Bardez, Goa, India | The Tivim-Sirsaim M.P. Cooperative Society Ltd., Ganeshpuri Road, Ganeshpuri, Alto Xelpem,"
Sri Kumaraswamy Minerals Exports,15.3483166,76.8054883,approx_village,"~Ballari, Karnataka, India | Ballari, Karnataka, India"
Survey No.84/1-NEMPL,,,not_found,
Survey Number 47/2,,,not_found,
Survey Number 50/1,,,not_found,
"Survey no. 9/1 (IBM Registered Storage site), Santona Village of Sanguem Taluka",,,not_found,
Sy. No. 14/1 P,,,not_found,
Sy.168/1-P RIVONA,,,not_found,
TAILING POND NO.3. STACK,,,not_found,
TALWANE MINES,,,not_found,
TEMBECHEM DONGOR 59/51,,,not_found,
TEMBESSODO 35/52,,,not_found,
TOLLEM PLANT,15.4500824,74.0123231,approx_village,"~Tollem, Goa, India | Arlichem Tollem, Arla, Ponda, South Goa, Goa, India"
TPL Jetty Capxem,15.2714033,74.1069244,approx_village,"~Sanvordem, Goa, India | Sanvordem, Sanguem, Kushavati, Goa, India"
TPL Maina Jetty,15.5018289,74.0092851,approx_village,"~Maina, Goa, India | Maina, Bicholim, North Goa, Goa, 403107, India"
Thakur Industries,15.5748238,76.3118494,approx_village,"~Koppal, Karnataka, India | Koppal, Karnataka, India"
"Trimurthy Jetty plot,Amona",,,not_found,
Ugem Mine 68/53,,,not_found,
VERNA RAILWAY STATION,15.3530824,73.9115654,nominatim,"Verna Railway Station, Cuelim, Mormugao, South Goa, Goa, India"
